	created_at	id	in_reply_to_status_id	in_reply_to_screen_name	source	retweeted	retweet_count	favorite_count	screen_name	hashtags	text
34	Mon Oct 28 08:25:11 +0000 2013	394741621595844608			"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	False	18	0			RT @Galaxus_FR: La #nexus10 en mode furtive sur le Play Store : specs et visu de la tablette 1/2 http://t.co/E6w0AJcv8T
35	Mon Oct 28 08:25:06 +0000 2013	394741601798729728			"<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>"	False	4	0			RT @Galaxus_FR: #nexus10 http://t.co/vuQAxFYdiA
36	Mon Oct 28 08:24:56 +0000 2013	394741558236700672			"<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>"	False	11	0			RT @Galaxus_FR: #nexus10 : specs 2/2 apparition brève comme le #Nexus5 http://t.co/v76kgYGjM9
37	Mon Oct 28 08:24:47 +0000 2013	394741521968553984			"<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>"	False	18	0			RT @Galaxus_FR: La #nexus10 en mode furtive sur le Play Store : specs et visu de la tablette 1/2 http://t.co/E6w0AJcv8T
38	Mon Oct 28 08:24:39 +0000 2013	394741487768207360			"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	False	4	0			RT @Galaxus_FR: #nexus10 http://t.co/vuQAxFYdiA
39	Mon Oct 28 08:24:08 +0000 2013	394741358939758593			"<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>"	False	4	0			#nexus10 http://t.co/vuQAxFYdiA
40	Mon Oct 28 08:22:56 +0000 2013	394741055989358592			"<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>"	False	11	0			#nexus10 : specs 2/2 apparition brève comme le #Nexus5 http://t.co/v76kgYGjM9
41	Mon Oct 28 08:22:01 +0000 2013	394740826888085504			"<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>"	False	18	1			La #nexus10 en mode furtive sur le Play Store : specs et visu de la tablette 1/2 http://t.co/E6w0AJcv8T
42	Mon Oct 28 08:21:40 +0000 2013	394740737356869632			"<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>"	False	0	0			Specyfikacja Nexusa 10: 2560x1600px, Snapdragon 800 z Adreno 330, 3GB RAM, bateria 9500mAh, aparat 8MP #Nexus10 http://t.co/cBfn0LRO9z
43	Mon Oct 28 08:17:55 +0000 2013	394739794103635968			"<a href=""http://www.apple.com"" rel=""nofollow"">iOS</a>"	False	0	0			But #Google went ahead with the unveiling online! #Nexus4 &amp; #Nexus10 were the devices that were launches then! #LG #Nexus
44	Mon Oct 28 06:00:37 +0000 2013	394705239862829056			"<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>"	False	0	0			Google #Nexus10 2 (2013) release date, price and spec rumours | #tablet http://t.co/tuDRWx9vt1
45	Mon Oct 28 05:57:25 +0000 2013	394704436200632320			"<a href=""http://twipple.jp/"" rel=""nofollow"">ついっぷる　Pro for Android</a>"	False	0	0			かといってNexus10でkomadoってのも、動画関連が弱そうでいまいちだし。
46	Mon Oct 28 05:54:25 +0000 2013	394703679665618944			"<a href=""http://twipple.jp/"" rel=""nofollow"">ついっぷる　Pro for Android</a>"	False	0	0			LT1423P、surface2pro、Nexus10　が今んとこの候補だな。
47	Mon Oct 28 04:03:13 +0000 2013	394675697974661121			web	False	0	0			I really love reading comics digitally on my 1-year-old #Nexus10. Can't wait to see what @googlenexus is going to do to the new #Nexus10.
48	Mon Oct 28 02:57:43 +0000 2013	394659213844041728			web	False	0	0			anyone bought the #nexus10 yet?  Is it worth it buying?
49	Mon Oct 28 01:06:27 +0000 2013	394631213882683392			"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	False	0	0			次世代Nexus10だと.... これは今買うか迷うな〜
50	Mon Oct 28 01:03:59 +0000 2013	394630591615729664			"<a href=""http://twirobo.com/"" rel=""nofollow"">twiroboJP</a>"	False	0	0			"Nexus7,Nexus10,Nexus4日本語オンラインマニュアル。
http://t.co/QAihuYV79p
知っておくと便利かもよ。"
51	Mon Oct 28 01:00:37 +0000 2013	394629742496063489			"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>"	False	0	0			Nexus 10 Leather Sleeve / Case RUM DIARY | http://t.co/QJzla6oon0 | #nexus #nexus10 #nexus7 #sleeve #leather # #rumdiary #bio #organic
52	Mon Oct 28 00:46:36 +0000 2013	394626214587285504			"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>"	False	0	0			Nexus 7 (2013) Sleeve/Case | TURBOCHARGED | http://t.co/X1hkZ4UD7Y | #nexus #nexus7 #nexus10 #sleeve #leather #organic #handmade #handcraft
53	Mon Oct 28 00:42:53 +0000 2013	394625282222456832			"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	False	0	0			iPadAirくそ高いからNexus10欲しいけどそれでも金足りない
54	Mon Oct 28 00:30:23 +0000 2013	394622134796169216			"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>"	False	0	0			Nexus 10 Leather Sleeve/Case | AMARETTINI | http://t.co/RStAcDvfzD | #nexus #nexus10 #nexus7 #sleeve #leather #bio #organic #case #handmade
55	Sun Oct 27 23:43:49 +0000 2013	394610415176400898			"<a href=""http://sites.google.com/site/yorufukurou/"" rel=""nofollow"">YoruFukurou</a>"	False	0	1			"ソーセージファットナー満載、nexus10トラック、massive8トラックの積載を誇る、DTMerへと改装されたスーパー北上さまだよ。
やればできると言われていたけれど、活躍する機会が微妙になかったんだよね。ちぇっ。"
56	Sun Oct 27 23:40:03 +0000 2013	394609468899487744			"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	False	0	0			だめだ……11月1日までにNexus10の新情報がないとiPad Airを買ってしまう……
57	Sun Oct 27 23:21:37 +0000 2013	394604830041194496			"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	False	0	2			"If @google doesnt announce the new #nexus10 tomorrow I'm getting an #ipad. Hahaha sike!!! 

But seriously I'll be pissed...."
58	Sun Oct 27 23:19:03 +0000 2013	394604185888378881			"<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>"	False	0	0			All this #nexus5 info leaking out, can I get some more #nexus10 nuggets please?
59	Sun Oct 27 22:15:39 +0000 2013	394588227606433792			"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>"	False	0	0			Nexus 7 Leather Sleeve/Case | Spin me Round | http://t.co/6XFoSX1wPx | #nexus #nexus7 #nexus10 #sleeve #leather #organic #handmade #ha...
60	Sun Oct 27 19:26:55 +0000 2013	394545766078763008	3.94461435654e+17	Exotic_Iris	web	False	0	1			@Exotic_Iris @Zohaib_Z @elghafri Connecting a PS3 controller to my #Nexus10 to play PS1 games. The look on #ipad owners' faces: priceless
61	Sun Oct 27 19:23:52 +0000 2013	394544997556445185			"<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>"	False	0	0			"صورة مسربة لجهاز Nexus10
http://t.co/si0aI1tkaf"
62	Sun Oct 27 16:45:59 +0000 2013	394505263426060288			"<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>"	False	0	0			La Nexus 10 con pantalla Sharp, Nvidia Tegra 4 y auntonimía de +10 horas | Eleventel http://t.co/uh9GTHrWIo #Nexus10 #Tablet #Nvidia #Tegra4
63	Sun Oct 27 15:16:00 +0000 2013	394482622002651137			"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>"	False	0	0			My new baby #Nexus10 #Samsung #Google http://t.co/JCy5Ch9E26
64	Sun Oct 27 14:40:25 +0000 2013	394473665225441281	3.94472848183e+17	kiirohidd51	web	False	0	0			"@kiirohidd51 
おおっ！うらやましい～
NEXUS７どうですか？確認しやすいですか？
自分はもう大きいほうがいいんじゃないかと思ってNEXUS１０にしようかと思っています（笑　スマホじゃちゃんとピント合ってるように見えるんですよねーｗｗｗ"
65	Sun Oct 27 13:27:50 +0000 2013	394455398800834560	3.9445239586e+17	caminoroad	"<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>"	False	0	0			@caminoroad アフターケアがないのも気になります。私の友達でNexus10を持っていますが落として軽くガラスにヒビをいれてしまいました。ですが、今のところ修理窓口がないようなのです。 なのでそのままです。 #obt
66	Sun Oct 27 13:03:32 +0000 2013	394449284537397249			"<a href=""http://twitter.com/tweetbutton"" rel=""nofollow"">Tweet Button</a>"	False	0	0			La Nexus 10 con pantalla Sharp, Nvidia Tegra 4 y auntonomía de +10 horas: http://t.co/yoOJKHskvw #Nexus10 #2013
67	Sun Oct 27 12:40:16 +0000 2013	394443428416614400			"<a href=""http://www.apple.com/"" rel=""nofollow"">OS X</a>"	False	0	0			Androidタブレット、10インチの決定版がほしい。今年はASUSでスマートなNexus10が出るか？
68	Sun Oct 27 11:16:25 +0000 2013	394422326705418241	3.94421501526e+17	Byoyuken_Neko8	web	False	0	1			@Byoyuken_Neko8 nexus10でいいかと思ってたのですが、軽くなったのが魅力です。何年も使えると思えばいいのですけど。
69	Sun Oct 27 10:41:24 +0000 2013	394413515718803456			"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	False	0	0			"Surprises are good.

#Nexus10 #AndroidKitKat"
70	Sun Oct 27 10:30:35 +0000 2013	394410793707393024			"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>"	False	0	0			お宝創庫刈谷店ではiPadなどのapple社のタブレットからNEXUS10などのandroid搭載タブレットを幅広く買取っています！手元に余ったタブレット機器がございましたら是非！お持ちください！！担当F澤
71	Sun Oct 27 10:20:18 +0000 2013	394408207168200704			"<a href=""http://theworld09.com/"" rel=""nofollow"">TheWorld for iOS　</a>"	False	0	0			nexus7欲しくて電機屋さんきたけどやっぱ画面ちっちゃいなー、nexus10そのうち買おっと
72	Sun Oct 27 09:38:48 +0000 2013	394397760432005120			"<a href=""http://twitter.com/tweetbutton"" rel=""nofollow"">Tweet Button</a>"	False	1	0			10.1″ Tablet Kıyaslaması – Ekim 2013 http://t.co/gcYPskvET0 #lumia2520, #iPadAir, #GalaxyTab3, #SurfacePro2, #Nexus10, #GalaxyNote10
73	Sun Oct 27 08:42:35 +0000 2013	394383612453613568	3.94382361242e+17	Hennnnni	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	False	0	0			"@Hennnnni @TechnikFreundYT .. aber verdammt DICKE.

Daher ist das netto, sichtbare Bild beim NEXUS10 66% größer als beim iPad4. GIGANTISCH."
74	Sun Oct 27 08:35:27 +0000 2013	394381820017786880			"<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>"	False	0	0			新旧Nexus7やNexus4、Nexus10の無料壁紙サイト　http://t.co/fQqGHLy8L2 #nexus7 #nexus #wallpaper
75	Sun Oct 27 08:35:26 +0000 2013	394381816297439232			"<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>"	False	0	0			新旧Nexus7やNexus4、Nexus10の無料壁紙サイト　http://t.co/wyRP04Zzs5 #nexus7 #nexus #wallpaper
76	Sun Oct 27 08:35:08 +0000 2013	394381736970567680			"<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>"	False	0	0			新旧Nexus7やNexus4、Nexus10の無料壁紙サイト　http://t.co/X9ONpih0GC #nexus7 #nexus #wallpaper
77	Sun Oct 27 08:35:07 +0000 2013	394381736647606272			"<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>"	False	0	0			新旧Nexus7やNexus4、Nexus10の無料壁紙サイト　http://t.co/ODHU16MB9O #nexus7 #nexus #wallpaper
78	Sun Oct 27 07:50:34 +0000 2013	394370524320497665	3.94369922878e+17	dorayakimotiiri	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	False	0	0			"@dorayakimotiiri 
まだ初期設定もしていません(°д°)笑
何げに評価高いんで、購入(^_^)  Nexus10もあるんで、持ち腐れになりそうですが（笑）"
79	Sun Oct 27 07:48:23 +0000 2013	394369972421398529			"<a href=""http://twicca.r246.jp/"" rel=""nofollow"">twicca</a>"	False	0	0			今のところNexus10が最有力候補なのだが
80	Sun Oct 27 07:29:17 +0000 2013	394365168404033536			"<a href=""http://janetter.net/"" rel=""nofollow"">Janetter</a>"	False	0	0			Nexus10やiPadシリーズユーザーにおすすめ、タブレットスタンドTPS-03シリーズ入荷致しました！3色のバリエーションを揃えております。シリコン製すべり止め付で膝の上に置いて使うなんてこともできちゃいます。2980円で販売中！ http://t.co/3PLwVtVI5q
81	Sun Oct 27 06:14:11 +0000 2013	394346266139713536			"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>"	False	0	0			タブレット競争が大画面へ拡大 「Kindle Fire HD 8.9」「Nexus10」「iPad」など　http://t.co/dZueZQ8Hsp @kizitora3104さんから
82	Sun Oct 27 05:30:26 +0000 2013	394335256389492738			"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	False	0	0			"iPad air→値段高過ぎ
iPad 第四世代→まさかの販売終了
Nexus10新型→ASUS製ってのが不安
Nexus10→デザインが気に入らない、SAMSUNG製ってのが不安
Xperia Tablet Z→値段高過ぎ

どうすりゃいいんだwww"
83	Sun Oct 27 01:56:45 +0000 2013	394281481666719744			"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	False	0	0			とか言いつつ、Nexus10が気になってる
84	Sun Oct 27 01:51:12 +0000 2013	394280087463657472			"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	False	0	0			¿Es este el nuevo Asus #Nexus10? http://t.co/Hy7oTIM8wS
85	Sun Oct 27 01:04:01 +0000 2013	394268210666553344			"<a href=""http://twirobo.com/"" rel=""nofollow"">twiroboJP</a>"	False	0	0			"Nexus7,Nexus10,Nexus4日本語オンラインマニュアル。
http://t.co/QAihuYV79p
知っておくと便利かもよ。"
86	Sun Oct 27 01:00:30 +0000 2013	394267325438132225			"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>"	False	0	0			Nexus 10 Leather Sleeve / Case RUM DIARY | http://t.co/QJzla6oon0 | #nexus #nexus10 #nexus7 #sleeve #leather # #rumdiary #bio #organic
87	Sun Oct 27 00:53:01 +0000 2013	394265442702721024			"<a href=""http://janetter.net/"" rel=""nofollow"">Janetter for Mac</a>"	False	0	0			windows8のノート→操作性けっこー違うよね   iPad→ん〜ちょっと高いかなー  Nexus10→androidは難易度高そうなイメージ  surface→メリットがよくわからない
88	Sun Oct 27 00:46:33 +0000 2013	394263817297088512			"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>"	False	0	0			Nexus 7 (2013) Sleeve/Case | TURBOCHARGED | http://t.co/X1hkZ4UD7Y | #nexus #nexus7 #nexus10 #sleeve #leather #organic #handmade #handcraft
89	Sun Oct 27 00:44:29 +0000 2013	394263294686412800			"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>"	False	0	0			タブレット競争が大画面へ拡大 「Kindle Fire HD 8.9」「Nexus10」「iPad」など　http://t.co/gqO8DGiLpY @kizitora3104さんから
90	Sun Oct 27 00:30:28 +0000 2013	394259766945787905			"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>"	False	1	0			Nexus 10 Leather Sleeve/Case | AMARETTINI | http://t.co/RStAcDvfzD | #nexus #nexus10 #nexus7 #sleeve #leather #bio #organic #case #handmade
91	Sat Oct 26 23:53:02 +0000 2013	394250349793394688			"<a href=""http://twitter.softama.com/"" rel=""nofollow"">ツイタマ</a>"	False	0	1			マジカルNEXUS10 #precure
92	Sat Oct 26 23:47:59 +0000 2013	394249078366011393			"<a href=""http://www.fxconf.fr"" rel=""nofollow"">Ge2EeJ5e</a>"	False	0	0			Nexus 10 2013 : une image de la tablette de Google  http://t.co/yZcYgte9Lg
93	Sat Oct 26 22:15:27 +0000 2013	394225789501456384			"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>"	False	0	0			Nexus 7 Leather Sleeve/Case | Spin me Round | http://t.co/6XFoSX1wPx | #nexus #nexus7 #nexus10 #sleeve #leather #organic #handmade #ha...
94	Sat Oct 26 21:47:44 +0000 2013	394218813543415808			"<a href=""http://loeildugeek.blogspot.fr/"" rel=""nofollow"">androidfp</a>"	False	0	0			Excellente cette App, vivement la 4.3 sur mon GS4 !!! #android43 #nexus10 http://t.co/ALWc6WqmUt
95	Sat Oct 26 20:24:34 +0000 2013	394197886251962368			web	False	0	0			Loving the look of #kitkat time for a tablet upgrade #nexus10 http://t.co/9pfGwelZ73
96	Sat Oct 26 19:48:50 +0000 2013	394188892787580928			"<a href=""http://www.ajaymatharu.com/"" rel=""nofollow"">Tweet Old Post</a>"	False	0	0			Googleの10インチタブレット「Nexus10」がやってきた！／無駄にテンションが高いけど、めちゃくちゃ分かりやすい動画レビュー - 【動画】 http://t.co/ptY7ccJoYe
97	Sat Oct 26 19:33:20 +0000 2013	394184992709820417			web	False	0	0			#барометр hd андроид nexus10 http://t.co/COtTPHlOuo
98	Sat Oct 26 19:23:24 +0000 2013	394182494855397377			"<a href=""http://xq55.ws"" rel=""nofollow"">naifkhald</a>"	False	0	0			صورة مسربة لجهاز Nexus10 http://t.co/p37CcTJI61 #android #Tech #اندرويد #تقنية
99	Sat Oct 26 18:01:13 +0000 2013	394161811433345024			"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>"	False	0	0			【Nexusちゃんねる】 Nexus10售完？G家新平板可望開賣 - 蘋果日報 http://t.co/jsjgkkMb0I http://t.co/c9iQlHw7F3
0	Wed Oct 23 12:00:36 +0000 2013	392983894619729920			"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	False	0	0			Nexus10スクリーンショット撮れんじゃねーか
0	Wed Oct 23 12:00:36 +0000 2013	392983894619729920			"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	False	0	0			Nexus10スクリーンショット撮れんじゃねーか
0	Tue Oct 29 09:47:45 +0000 2013	395124790325174272			"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>"	False	0	0			Nexus 10 2013 Leather Sleeve | AMARETTINI | http://t.co/RStAcDvfzD | #Nexus10Cover #Nexus10Sleeve #Nexus10Felt #Nexus10_2013 #Nexus10Portel
0	Wed Oct 23 12:00:36 +0000 2013	392983894619729920			"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	False	0	0			Nexus10スクリーンショット撮れんじゃねーか
0	Mon Oct 28 06:00:37 +0000 2013	394705239862829056			"<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>"	False	0	0			Google #Nexus10 2 (2013) release date, price and spec rumours | #tablet http://t.co/tuDRWx9vt1
1	Mon Oct 28 05:57:25 +0000 2013	394704436200632320			"<a href=""http://twipple.jp/"" rel=""nofollow"">ついっぷる　Pro for Android</a>"	False	0	0			かといってNexus10でkomadoってのも、動画関連が弱そうでいまいちだし。
2	Mon Oct 28 05:54:25 +0000 2013	394703679665618944			"<a href=""http://twipple.jp/"" rel=""nofollow"">ついっぷる　Pro for Android</a>"	False	0	0			LT1423P、surface2pro、Nexus10　が今んとこの候補だな。
3	Mon Oct 28 04:03:13 +0000 2013	394675697974661121			web	False	0	0			I really love reading comics digitally on my 1-year-old #Nexus10. Can't wait to see what @googlenexus is going to do to the new #Nexus10.
4	Mon Oct 28 02:57:43 +0000 2013	394659213844041728			web	False	0	0			anyone bought the #nexus10 yet?  Is it worth it buying?
5	Mon Oct 28 01:06:27 +0000 2013	394631213882683392			"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	False	0	0			次世代Nexus10だと.... これは今買うか迷うな〜
6	Mon Oct 28 01:03:59 +0000 2013	394630591615729664			"<a href=""http://twirobo.com/"" rel=""nofollow"">twiroboJP</a>"	False	0	0			"Nexus7,Nexus10,Nexus4日本語オンラインマニュアル。
http://t.co/QAihuYV79p
知っておくと便利かもよ。"
7	Mon Oct 28 01:00:37 +0000 2013	394629742496063489			"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>"	False	0	0			Nexus 10 Leather Sleeve / Case RUM DIARY | http://t.co/QJzla6oon0 | #nexus #nexus10 #nexus7 #sleeve #leather # #rumdiary #bio #organic
8	Mon Oct 28 00:46:36 +0000 2013	394626214587285504			"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>"	False	0	0			Nexus 7 (2013) Sleeve/Case | TURBOCHARGED | http://t.co/X1hkZ4UD7Y | #nexus #nexus7 #nexus10 #sleeve #leather #organic #handmade #handcraft
9	Mon Oct 28 00:42:53 +0000 2013	394625282222456832			"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	False	0	0			iPadAirくそ高いからNexus10欲しいけどそれでも金足りない
10	Mon Oct 28 00:30:23 +0000 2013	394622134796169216			"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>"	False	0	0			Nexus 10 Leather Sleeve/Case | AMARETTINI | http://t.co/RStAcDvfzD | #nexus #nexus10 #nexus7 #sleeve #leather #bio #organic #case #handmade
11	Sun Oct 27 23:43:49 +0000 2013	394610415176400898			"<a href=""http://sites.google.com/site/yorufukurou/"" rel=""nofollow"">YoruFukurou</a>"	False	0	1			"ソーセージファットナー満載、nexus10トラック、massive8トラックの積載を誇る、DTMerへと改装されたスーパー北上さまだよ。
やればできると言われていたけれど、活躍する機会が微妙になかったんだよね。ちぇっ。"
12	Sun Oct 27 23:40:03 +0000 2013	394609468899487744			"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	False	0	0			だめだ……11月1日までにNexus10の新情報がないとiPad Airを買ってしまう……
13	Sun Oct 27 23:21:37 +0000 2013	394604830041194496			"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	False	0	2			"If @google doesnt announce the new #nexus10 tomorrow I'm getting an #ipad. Hahaha sike!!! 

But seriously I'll be pissed...."
14	Sun Oct 27 23:19:03 +0000 2013	394604185888378881			"<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>"	False	0	0			All this #nexus5 info leaking out, can I get some more #nexus10 nuggets please?
15	Sun Oct 27 22:15:39 +0000 2013	394588227606433792			"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>"	False	0	0			Nexus 7 Leather Sleeve/Case | Spin me Round | http://t.co/6XFoSX1wPx | #nexus #nexus7 #nexus10 #sleeve #leather #organic #handmade #ha...
16	Sun Oct 27 19:26:55 +0000 2013	394545766078763008	3.94461435654e+17	Exotic_Iris	web	False	0	0			@Exotic_Iris @Zohaib_Z @elghafri Connecting a PS3 controller to my #Nexus10 to play PS1 games. The look on #ipad owners' faces: priceless
17	Sun Oct 27 19:23:52 +0000 2013	394544997556445185			"<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>"	False	0	0			"صورة مسربة لجهاز Nexus10
http://t.co/si0aI1tkaf"
18	Sun Oct 27 16:45:59 +0000 2013	394505263426060288			"<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>"	False	0	0			La Nexus 10 con pantalla Sharp, Nvidia Tegra 4 y auntonimía de +10 horas | Eleventel http://t.co/uh9GTHrWIo #Nexus10 #Tablet #Nvidia #Tegra4
19	Sun Oct 27 15:16:00 +0000 2013	394482622002651137			"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>"	False	0	0			My new baby #Nexus10 #Samsung #Google http://t.co/JCy5Ch9E26
20	Sun Oct 27 14:40:25 +0000 2013	394473665225441281	3.94472848183e+17	kiirohidd51	web	False	0	0			"@kiirohidd51 
おおっ！うらやましい～
NEXUS７どうですか？確認しやすいですか？
自分はもう大きいほうがいいんじゃないかと思ってNEXUS１０にしようかと思っています（笑　スマホじゃちゃんとピント合ってるように見えるんですよねーｗｗｗ"
21	Sun Oct 27 13:27:50 +0000 2013	394455398800834560	3.9445239586e+17	caminoroad	"<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>"	False	0	0			@caminoroad アフターケアがないのも気になります。私の友達でNexus10を持っていますが落として軽くガラスにヒビをいれてしまいました。ですが、今のところ修理窓口がないようなのです。 なのでそのままです。 #obt
22	Sun Oct 27 13:03:32 +0000 2013	394449284537397249			"<a href=""http://twitter.com/tweetbutton"" rel=""nofollow"">Tweet Button</a>"	False	0	0			La Nexus 10 con pantalla Sharp, Nvidia Tegra 4 y auntonomía de +10 horas: http://t.co/yoOJKHskvw #Nexus10 #2013
23	Sun Oct 27 12:40:16 +0000 2013	394443428416614400			"<a href=""http://www.apple.com/"" rel=""nofollow"">OS X</a>"	False	0	0			Androidタブレット、10インチの決定版がほしい。今年はASUSでスマートなNexus10が出るか？
24	Sun Oct 27 11:16:25 +0000 2013	394422326705418241	3.94421501526e+17	Byoyuken_Neko8	web	False	0	1			@Byoyuken_Neko8 nexus10でいいかと思ってたのですが、軽くなったのが魅力です。何年も使えると思えばいいのですけど。
25	Sun Oct 27 10:41:24 +0000 2013	394413515718803456			"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	False	0	0			"Surprises are good.

#Nexus10 #AndroidKitKat"
26	Sun Oct 27 10:30:35 +0000 2013	394410793707393024			"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>"	False	0	0			お宝創庫刈谷店ではiPadなどのapple社のタブレットからNEXUS10などのandroid搭載タブレットを幅広く買取っています！手元に余ったタブレット機器がございましたら是非！お持ちください！！担当F澤
27	Sun Oct 27 10:20:18 +0000 2013	394408207168200704			"<a href=""http://theworld09.com/"" rel=""nofollow"">TheWorld for iOS　</a>"	False	0	0			nexus7欲しくて電機屋さんきたけどやっぱ画面ちっちゃいなー、nexus10そのうち買おっと
28	Sun Oct 27 09:38:48 +0000 2013	394397760432005120			"<a href=""http://twitter.com/tweetbutton"" rel=""nofollow"">Tweet Button</a>"	False	1	0			10.1″ Tablet Kıyaslaması – Ekim 2013 http://t.co/gcYPskvET0 #lumia2520, #iPadAir, #GalaxyTab3, #SurfacePro2, #Nexus10, #GalaxyNote10
29	Sun Oct 27 08:42:35 +0000 2013	394383612453613568	3.94382361242e+17	Hennnnni	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	False	0	0			"@Hennnnni @TechnikFreundYT .. aber verdammt DICKE.

Daher ist das netto, sichtbare Bild beim NEXUS10 66% größer als beim iPad4. GIGANTISCH."
30	Sun Oct 27 08:35:27 +0000 2013	394381820017786880			"<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>"	False	0	0			新旧Nexus7やNexus4、Nexus10の無料壁紙サイト　http://t.co/fQqGHLy8L2 #nexus7 #nexus #wallpaper
31	Sun Oct 27 08:35:26 +0000 2013	394381816297439232			"<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>"	False	0	0			新旧Nexus7やNexus4、Nexus10の無料壁紙サイト　http://t.co/wyRP04Zzs5 #nexus7 #nexus #wallpaper
32	Sun Oct 27 08:35:08 +0000 2013	394381736970567680			"<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>"	False	0	0			新旧Nexus7やNexus4、Nexus10の無料壁紙サイト　http://t.co/X9ONpih0GC #nexus7 #nexus #wallpaper
